model,question_id,exact_match_mean,exact_match_median,exact_match_std,exact_match_min,exact_match_max,normalized_exact_match_mean,normalized_exact_match_median,normalized_exact_match_std,normalized_exact_match_min,normalized_exact_match_max,token_f1_mean,token_f1_median,token_f1_std,token_f1_min,token_f1_max,string_similarity_mean,string_similarity_median,string_similarity_std,string_similarity_min,string_similarity_max,bleu_mean,bleu_median,bleu_std,bleu_min,bleu_max,rouge_l_mean,rouge_l_median,rouge_l_std,rouge_l_min,rouge_l_max,bertscore_precision_mean,bertscore_precision_median,bertscore_precision_std,bertscore_precision_min,bertscore_precision_max,bertscore_recall_mean,bertscore_recall_median,bertscore_recall_std,bertscore_recall_min,bertscore_recall_max,bertscore_f1_mean,bertscore_f1_median,bertscore_f1_std,bertscore_f1_min,bertscore_f1_max,judge_score_mean,judge_score_median,judge_score_std,judge_score_min,judge_score_max,n_runs,unique_responses,unique_normalized_responses,avg_response_length,response_uniqueness_rate,normalized_response_uniqueness_rate,modal_normalized_response_count,normalized_self_agreement_rate,semantic_self_similarity_mean,semantic_self_similarity_std,n_semantic_pairs
llama3.1:8b,q124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280167713700713,0.2811910041178334,0.012854997014762113,0.2571428571428572,0.3042071197411003,0.025194315911073926,0.02500880747914578,0.00103421277225141,0.02410901467505241,0.02733485193621868,0.004676225999163386,0.003795711884729049,0.0025978489406830044,0.003352152915227851,0.011998237550495412,0.13420180876599191,0.13479161686190133,0.00397225903678604,0.1285714285714286,0.1413427561837456,0.850011819601059,0.8497426211833954,0.0037918613150063557,0.844127357006073,0.8566789031028748,0.8087301552295685,0.809423416852951,0.004877746012592259,0.8002336025238037,0.8185157775878906,0.8288505434989929,0.8297596871852875,0.0036318436596140743,0.8215945959091187,0.8334590792655945,0.44000000000000006,0.4,0.11737877907772673,0.3,0.7,10,10,10,720.3,1.0,1.0,1,0.1,0.9715403702523974,0.01365124480078379,45
llama3.1:8b,q13034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4686853871899645,0.4666666666666667,0.05976710951945892,0.38775510204081626,0.5737704918032787,0.02764060123258607,0.027298139904372198,0.005083028850701704,0.022377622377622378,0.03793103448275862,0.107607826184752,0.10463191919573542,0.02971715202108078,0.06820312289548258,0.15494273550249943,0.32044208739248126,0.31833333333333336,0.04687307330511213,0.25757575757575757,0.40983606557377045,0.8917036950588226,0.8970037698745728,0.01703424963548998,0.8616544008255005,0.9088931083679199,0.9221941947937011,0.9236827194690704,0.008159004840136558,0.9124680161476135,0.9338436126708984,0.9066450834274292,0.9079819023609161,0.011745280339547491,0.8874585032463074,0.920270562171936,0.97,1.0,0.09486832980505137,0.7,1.0,10,10,10,395.8,1.0,1.0,1,0.1,0.9490157749917773,0.022161723229077526,45
llama3.1:8b,q13067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18324665421136643,0.1900764242704956,0.013450838687118567,0.16176470588235295,0.19672131147540986,0.030213752894462854,0.032258661277119245,0.006550815888296959,0.020385050962627407,0.03800475059382423,0.007135819521185546,0.006959646732125938,0.0023523724072954514,0.003167407052850986,0.012814175010309254,0.09765108074852571,0.09524409448818896,0.012018180723421758,0.08275862068965519,0.12030075187969924,0.7905869364738465,0.7895733714103699,0.004391637148451661,0.7844635844230652,0.7977620363235474,0.8454103291034698,0.8436159193515778,0.0052443487736249985,0.8398045301437378,0.8546373248100281,0.8170753598213196,0.8157181143760681,0.004333540749070995,0.812718391418457,0.8252208828926086,0.0,0.0,0.0,0.0,0.0,10,10,10,696.9,1.0,1.0,1,0.1,0.9607652213838366,0.014253184367180446,45
llama3.1:8b,q13944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27360291303751455,0.2857914524005013,0.02976445785634209,0.22222222222222224,0.31210191082802546,0.04032400582102881,0.040992448759439054,0.0024938263943168524,0.03669724770642202,0.043519394512771994,0.005443121567186995,0.005826950868392692,0.0029429338800503278,0.0012423556992233703,0.008532335182216388,0.15239346412694788,0.14859806947271653,0.02328258341261956,0.12499999999999999,0.1780821917808219,0.8768288731575012,0.8761553466320038,0.010433593869695074,0.8569761514663696,0.8873332738876343,0.8018687665462494,0.8023963570594788,0.01051123155402981,0.7877835035324097,0.8204216957092285,0.837599229812622,0.8404581248760223,0.006288508058070467,0.8272364139556885,0.8428421020507812,0.8,0.8,0.10307764064044153,0.6,0.9,10,10,10,422.9,1.0,1.0,1,0.1,0.9405542214711508,0.031042363808619286,45
llama3.1:8b,q14403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3033786679206766,0.30403972015346425,0.019590048450621782,0.27624309392265195,0.33333333333333337,0.04041314430440735,0.04041117758202878,0.0058882648237176555,0.03064516129032258,0.04878048780487805,0.020316040112512472,0.014352096422936922,0.012344444879743366,0.006795724870792649,0.0370633083757494,0.18785333927706388,0.1898326898326898,0.01682890028713705,0.16113744075829384,0.21538461538461537,0.8689642429351807,0.8682830333709717,0.011127203118310117,0.8542327880859375,0.8881611824035645,0.8556417405605317,0.8572693765163422,0.00530909449273337,0.8446308374404907,0.8623947501182556,0.8622060656547547,0.8604038655757904,0.005605037860322125,0.8553953766822815,0.8739972114562988,0.0,0.0,0.0,0.0,0.0,10,10,10,460.3,1.0,1.0,1,0.1,0.9085130956437852,0.026563417524201185,45
llama3.1:8b,q14662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2969706911175486,0.28174603174603174,0.036752129887543054,0.2608695652173913,0.36065573770491804,0.2742549823614492,0.28090736150343,0.018240505770523573,0.24603174603174602,0.29441624365482233,0.02767711285899895,0.026752894491451386,0.0035632799822476677,0.0235537379004563,0.03310081977507441,0.21046350979881606,0.21216991963260623,0.01775905031396743,0.16666666666666663,0.22950819672131148,0.8654853940010071,0.8654100894927979,0.008759579125507018,0.848436713218689,0.8759559988975525,0.922652131319046,0.9205643832683563,0.008114705487415323,0.9110469818115234,0.9339070916175842,0.8931475520133972,0.8910007774829865,0.008055489330544823,0.8815129995346069,0.9040037989616394,0.06000000000000001,0.0,0.0966091783079296,0.0,0.2,10,9,9,348.0,0.9,0.9,2,0.2,0.9483585993448893,0.02359388920936786,45
llama3.1:8b,q14698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31733207812320247,0.3016167710992496,0.03271032978581342,0.2681992337164751,0.3737704918032787,0.07938736351509663,0.07973972837627158,0.008306959252016138,0.0656891495601173,0.0982367758186398,0.025734954680821338,0.0231737698324188,0.011854616449241398,0.00838621440427657,0.046740105226200104,0.23583045835068844,0.23613671274961595,0.02010293958906898,0.2054794520547945,0.26885245901639343,0.8967191755771637,0.8949988186359406,0.010430932300922333,0.8835411071777344,0.9151260852813721,0.842627614736557,0.8422769010066986,0.006958949836730288,0.829911470413208,0.8527212142944336,0.8687712132930756,0.8699370622634888,0.00408791368256064,0.8603020310401917,0.8735544085502625,0.5700000000000001,0.6,0.14757295747452437,0.3,0.75,10,10,10,454.1,1.0,1.0,1,0.1,0.9480127400822109,0.016002058294839284,45
llama3.1:8b,q14779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44876620033359843,0.4482758620689655,0.05023062986288433,0.34615384615384615,0.5405405405405405,0.042178505320721156,0.029874490807002094,0.022330096217957857,0.02643171806167401,0.07564296520423601,0.15429401290153763,0.15471484743056807,0.03306297263005654,0.11771512174246063,0.20435951442860947,0.3357668370207555,0.3275862068965517,0.045943538766134204,0.2692307692307692,0.39639639639639634,0.8819579601287841,0.8818677663803101,0.005778984439632756,0.8760228157043457,0.8921632766723633,0.9163934171199799,0.9190177917480469,0.01058761805059696,0.9017695188522339,0.9291975498199463,0.8988388776779175,0.9000582695007324,0.007968773102833409,0.8890364766120911,0.9103038907051086,0.5900000000000001,0.95,0.5087020520675907,0.0,1.0,10,8,8,363.9,0.8,0.8,3,0.3,0.9514239350954692,0.020073894004214297,45
llama3.1:8b,q14872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1900883114396828,0.1879279279279279,0.005276249520449047,0.18421052631578946,0.19999999999999998,0.26767102412610166,0.27032765095761857,0.008804271456007868,0.25311203319502074,0.28193832599118945,0.057225550515222504,0.056704944281279,0.0017547994223575687,0.05434912989707719,0.06051834569030964,0.18758831143968283,0.18666666666666665,0.00593918113512564,0.175,0.1971830985915493,0.840033906698227,0.8392652273178101,0.0021464147569460633,0.8374581336975098,0.8444854617118835,0.9321111083030701,0.930502861738205,0.005152730284374836,0.9296307563781738,0.9466466903686523,0.8836706101894378,0.8831472396850586,0.002052711925608671,0.8820786476135254,0.888711154460907,0.02,0.0,0.06324555320336758,0.0,0.2,10,10,10,411.5,1.0,1.0,1,0.1,0.9695334712664286,0.02237638910978009,45
llama3.1:8b,q150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13136053588810878,0.13199670646356526,0.01836282588163206,0.09941520467836257,0.1623931623931624,0.012860706150715256,0.012289056199325635,0.0031544917819731205,0.008226691042047532,0.01799775028121485,0.00016905039793588546,0.00012342758721168396,0.00014237749857795486,3.473373259372795e-05,0.0004700427607857229,0.07709246413791325,0.07916442048517519,0.010564624443555494,0.05555555555555556,0.09116809116809117,0.8456386744976043,0.8432874083518982,0.006698579364555349,0.8370033502578735,0.8586483597755432,0.7609044909477234,0.7614814639091492,0.00707306448113447,0.7486991286277771,0.7713091373443604,0.8010294198989868,0.8010140061378479,0.006447897141942974,0.7908905744552612,0.8126387596130371,0.575,0.6,0.12304019216861166,0.4,0.75,10,10,10,605.8,1.0,1.0,1,0.1,0.9317630820804172,0.013384934315916319,45
llama3.1:8b,q15239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2959185790639006,0.30546523540154114,0.04706175188788547,0.23357664233576644,0.3466666666666667,0.017941115985176774,0.01683382532338147,0.004042552810790045,0.011516314779270634,0.022900763358778626,0.01497224690022847,0.010922466627530093,0.006943834637230207,0.009849158010779912,0.025495397832460624,0.1580145496744717,0.15589616128141398,0.011156400962153645,0.145985401459854,0.1851851851851852,0.8668148279190063,0.8664194643497467,0.0033386609945450156,0.8621125817298889,0.8726010918617249,0.8121624767780304,0.8122990429401398,0.0024224470343461456,0.8085379004478455,0.8157790899276733,0.838595861196518,0.8388210833072662,0.0022754038314314424,0.8344662189483643,0.8411177396774292,0.925,0.95,0.09501461875826152,0.7,1.0,10,10,10,529.8,1.0,1.0,1,0.1,0.9485639638370937,0.02428539079350359,45
llama3.1:8b,q15500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23943378735332904,0.2400926402470407,0.027655804336540444,0.17600000000000002,0.2727272727272727,0.09420265468156866,0.09365256642933595,0.008299042752261046,0.08177570093457943,0.10646387832699619,0.05137421661934651,0.050314488197567425,0.004382197451558913,0.04561282451791942,0.05952523922534138,0.19839092110776302,0.19913584953615454,0.02213871794993938,0.16,0.23636363636363636,0.8648122191429138,0.8649731874465942,0.010348836176784235,0.8461257815361023,0.878350019454956,0.8371831178665161,0.8391147553920746,0.005684668390746654,0.8254499435424805,0.8424586057662964,0.8507574558258056,0.8523947894573212,0.00726306965389811,0.8371143937110901,0.8586031794548035,0.55,0.6,0.2013840995599095,0.0,0.7,10,10,10,380.7,1.0,1.0,1,0.1,0.947817263338301,0.020430205886354982,45
llama3.1:8b,q15638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24499807654998507,0.2391304347826087,0.028386948503915894,0.20512820512820512,0.2962962962962963,0.04520642214215785,0.04394810901550311,0.02035656706490012,0.022748815165876776,0.0718562874251497,0.045196621092131045,0.04875558043848614,0.022582711511840457,0.007267289914371528,0.06884902567331111,0.15277542613396825,0.1565804274465692,0.038720120321380246,0.10256410256410256,0.1956521739130435,0.8155399262905121,0.8186400234699249,0.009097016207522764,0.7999276518821716,0.8255389332771301,0.7049620509147644,0.699599951505661,0.027631329051524937,0.6872278451919556,0.7819209098815918,0.7558659553527832,0.7528256475925446,0.012854506456993467,0.7458274364471436,0.7908217906951904,0.465,0.5,0.16674997917707682,0.2,0.75,10,10,10,535.8,1.0,1.0,1,0.1,0.9253931840260824,0.03030223825689492,45
llama3.1:8b,q1581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29442240085887317,0.30424978602936337,0.03302893169696542,0.21645021645021645,0.3308823529411765,0.03735029381077784,0.03747581865606478,0.003876489349581938,0.03321799307958478,0.0456490727532097,0.005945532523692098,0.005194871378431073,0.0028064507932017294,0.003459902202732038,0.013503165566465457,0.12450945991700854,0.13010064951162675,0.014064614400630728,0.09523809523809522,0.13934426229508196,0.8652505934238434,0.8630853593349457,0.007809496918236853,0.8557080030441284,0.8811283111572266,0.8124389171600341,0.8132234215736389,0.00554451743581966,0.8008142709732056,0.8209868669509888,0.8379829406738282,0.8381984829902649,0.003997776902215465,0.8320904970169067,0.8423762321472168,0.73,0.85,0.26055496327817074,0.3,0.95,10,10,10,492.7,1.0,1.0,1,0.1,0.9254892852571276,0.024522179031227942,45
llama3.1:8b,q15840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24549514483260584,0.24463768115942028,0.02122640456198847,0.21656050955414013,0.2786377708978328,0.025620881570100135,0.01684094862702073,0.012429240051512141,0.015549076773566569,0.04784191367654706,0.008726196575292352,0.0036267998569871627,0.008347480995458883,0.0014448830833754013,0.021347313128666407,0.139008407087173,0.13435897435897437,0.014194838814390784,0.12101910828025476,0.16045845272206305,0.8640507578849792,0.862993061542511,0.009440578518198624,0.8466215133666992,0.8781285285949707,0.8317678093910217,0.8347279131412506,0.006423437921834444,0.8226805925369263,0.8385680913925171,0.8475770115852356,0.8461909294128418,0.006366801250240762,0.840677797794342,0.857085645198822,0.6950000000000001,0.675,0.13006408676751116,0.5,0.9,10,10,10,596.5,1.0,1.0,1,0.1,0.9253774232334561,0.022521713608619376,45
llama3.1:8b,q15842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957774914318009,0.2951117101238919,0.028579872302152816,0.25999999999999995,0.35467980295566504,0.03982241704958859,0.041025647409738596,0.008176370920924162,0.02313030069390902,0.048818897637795275,0.008346872821095492,0.007983509111294008,0.0007195090735871991,0.007580183270948097,0.00955985767196451,0.13127223970247623,0.13032663316582915,0.011148775169568697,0.11320754716981131,0.14778325123152708,0.847492516040802,0.8477991819381714,0.003668032659188871,0.8425124287605286,0.8547843098640442,0.8236053287982941,0.8251386880874634,0.004600638231617617,0.8166205883026123,0.8300078511238098,0.8353732466697693,0.8354351818561554,0.0035927638583375826,0.8301804065704346,0.8422138690948486,0.8550000000000001,0.875,0.07975657409336934,0.75,0.95,10,10,10,585.0,1.0,1.0,1,0.1,0.9564307928085327,0.013195057909609682,45
llama3.1:8b,q15996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20553272229804084,0.2179813401187447,0.03655596102646216,0.128,0.25087108013937287,0.03814629688634962,0.036987794046278236,0.015808562869154455,0.022181146025878003,0.0784313725490196,0.004028151144209649,0.004161416173776491,0.001749610403926384,0.0013965609067894658,0.006258813169222388,0.10400033241729292,0.10454545454545455,0.010705108727309669,0.088,0.11851851851851851,0.8385995149612426,0.8373869359493256,0.0070410071337245125,0.8289296627044678,0.8496526479721069,0.7687340319156647,0.7683719098567963,0.008700630718025487,0.7519976496696472,0.7804651260375977,0.802104240655899,0.8034220337867737,0.005028312479857169,0.7901486158370972,0.807393491268158,0.31,0.3,0.2330951164939612,0.0,0.8,10,10,10,571.1,1.0,1.0,1,0.1,0.9139380706681146,0.017107996511323626,45
llama3.1:8b,q16182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21691663350662638,0.19008264462809918,0.06349646843067608,0.16806722689075632,0.3758389261744966,0.03339560325046744,0.0362317934763981,0.011683903364871545,0.01881720430107527,0.05257731958762887,0.008339961108614232,0.0026481434389507333,0.014576648394253565,0.0018652428307882212,0.04898568546308907,0.12679363436168914,0.12069189751593185,0.02489934634899998,0.10084033613445377,0.1879194630872483,0.8468044698238373,0.8440033197402954,0.010229947057149287,0.8361808061599731,0.8687598705291748,0.8197636485099793,0.8132218420505524,0.014689592167608964,0.8048369288444519,0.8539859056472778,0.833053719997406,0.8278896510601044,0.012348138968898345,0.8202095627784729,0.8613095283508301,0.6599999999999999,0.6,0.1505545305418162,0.5,1.0,10,10,10,457.3,1.0,1.0,1,0.1,0.9319748640060425,0.02495806208577161,45
llama3.1:8b,q16186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20252342642730076,0.20606249827822112,0.028129234782685034,0.1476510067114094,0.23197492163009403,0.013266415923040776,0.011892103230685907,0.004953853310748836,0.006749156355455568,0.022604951560818085,0.0013713062620118964,0.001407460448419572,0.00043568694946010956,0.0004225373490216213,0.0019251639740476489,0.10372806250456104,0.10498727686868013,0.012027003659037472,0.09003215434083602,0.12539184952978055,0.8149630069732666,0.8166829943656921,0.00679774141625876,0.8024089932441711,0.8240619897842407,0.7691837906837463,0.77010178565979,0.0056724779831939095,0.7581579685211182,0.7806421518325806,0.7913993239402771,0.7920856475830078,0.005244296347686655,0.7796561121940613,0.7989031672477722,0.96,1.0,0.056764621219754674,0.85,1.0,10,10,10,525.6,1.0,1.0,1,0.1,0.9261090808444553,0.021836671171488783,45
llama3.1:8b,q1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349397236488847,0.35500012355136035,0.024766080678268264,0.30350194552529175,0.37630662020905925,0.044985882912935295,0.043795965618474014,0.006595032819801758,0.03440094899169632,0.053631284916201116,0.029624857566517327,0.03545749688962539,0.013963635718541522,0.007838341184705479,0.04252446269984633,0.2195709071357026,0.22845882033161186,0.021204978599803213,0.1830985915492958,0.23693379790940766,0.879738062620163,0.8830903768539429,0.007047053354333841,0.8616523146629333,0.8857426047325134,0.8242471575736999,0.8254407644271851,0.007765970289892913,0.8088675141334534,0.833207368850708,0.8510590851306915,0.8519245088100433,0.005275726418057354,0.8433172106742859,0.8574309349060059,0.655,0.725,0.1442413101561254,0.4,0.8,10,10,10,592.2,1.0,1.0,1,0.1,0.9482261194123163,0.02179919017459703,45
llama3.1:8b,q16323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25772954700447154,0.26101654323716883,0.017302418669591924,0.2342342342342342,0.27878787878787875,0.017133101555525408,0.016658824659112732,0.0019969984716149657,0.014395886889460155,0.021169354838709676,0.00413107242448381,0.0036404268399068407,0.000985000175895157,0.0029630283153956986,0.005693453455205274,0.11412305936278659,0.11515151515151514,0.007866256240901641,0.0960960960960961,0.12232415902140673,0.8503986895084381,0.8508776426315308,0.0065932543236095625,0.8395618200302124,0.8607795238494873,0.7712660431861877,0.7906457781791687,0.030976485644951278,0.7314382791519165,0.799142599105835,0.808533000946045,0.8144117593765259,0.015763000057158517,0.7875691652297974,0.82381671667099,0.5599999999999999,0.625,0.16964014199999294,0.3,0.75,10,10,10,669.8,1.0,1.0,1,0.1,0.9507701608869764,0.023076890558807385,45
llama3.1:8b,q2381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30629141260730747,0.30803782505910166,0.017005648789733287,0.2777777777777778,0.3355704697986577,0.041449101815081026,0.041880822319270886,0.0015475731211133561,0.03876375065479309,0.04355503237198352,0.023142373683578372,0.023085810850726363,0.0019100002493354494,0.019844816388613788,0.025647223945823996,0.19330316646135318,0.19569284267981335,0.007304633808095352,0.17869415807560135,0.2013888888888889,0.8537787735462189,0.8525034785270691,0.005520818020278886,0.845784604549408,0.8646914958953857,0.8164302051067353,0.8159972429275513,0.004522163889403987,0.8083176016807556,0.8241599798202515,0.8346609473228455,0.8348030745983124,0.0010222918347017513,0.8326264023780823,0.8359978199005127,0.5777777777777778,0.6,0.17159383568311667,0.3,0.8,10,10,10,726.0,1.0,1.0,1,0.1,0.948776031865014,0.016644056912481504,45
llama3.1:8b,q2519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17529124229623877,0.17683091194705486,0.03397355384063602,0.1370716510903427,0.23188405797101452,0.017721119202561704,0.01613050296437603,0.005475943213332402,0.011741682974559686,0.029160382101558573,0.0012256385526317013,0.0008229727738786252,0.0009712297761263703,0.00046129979243651645,0.0036746067762709264,0.08899679244172709,0.09146426480020078,0.01433036843704789,0.06853582554517135,0.12138728323699423,0.8263497292995453,0.8252382874488831,0.004573709045892424,0.8219740390777588,0.838133692741394,0.7784048318862915,0.7787282764911652,0.009950839441550112,0.7640436887741089,0.8003935217857361,0.8016461968421936,0.8016538023948669,0.007095458640005506,0.7928170561790466,0.8188290596008301,0.02,0.0,0.0421637021355784,0.0,0.1,10,10,10,512.6,1.0,1.0,1,0.1,0.9279060853852166,0.02799745001860816,45
